id,target
245498,0
245499,0
245500,1
245501,1
245502,0
245503,0
245504,0
245505,0
245506,0
245507,1
245508,0
245509,0
245510,1
245511,0
245512,0
245513,0
245514,1
245515,0
245516,0
245517,1
245518,0
245519,0
245520,0
245521,0
245522,1
245523,0
245524,0
245525,0
245526,0
245527,0
245528,0
245529,0
245530,0
245531,1
245532,0
245533,0
245534,0
245535,0
245536,0
245537,1
245538,0
245539,0
245540,1
245541,0
245542,1
245543,0
245544,0
245545,0
245546,0
245547,0
245548,1
245549,0
245550,0
245551,0
245552,0
245553,0
245554,0
245555,0
245556,0
245557,0
245558,1
245559,0
245560,0
245561,0
245562,0
245563,0
245564,0
245565,1
245566,0
245567,0
245568,0
245569,0
245570,0
245571,0
245572,0
245573,0
245574,0
245575,0
245576,0
245577,1
245578,1
245579,0
245580,0
245581,0
245582,0
245583,0
245584,0
245585,0
245586,0
245587,0
245588,1
245589,0
245590,0
245591,1
245592,0
245593,0
245594,0
245595,0
245596,0
245597,0
245598,0
245599,0
245600,0
245601,0
245602,1
245603,0
245604,0
245605,0
245606,1
245607,0
245608,0
245609,0
245610,0
245611,0
245612,0
245613,0
245614,0
245615,0
245616,0
245617,0
245618,0
245619,0
245620,0
245621,0
245622,0
245623,0
245624,0
245625,0
245626,0
245627,1
245628,0
245629,0
245630,0
245631,0
245632,1
245633,0
245634,0
245635,0
245636,1
245637,0
245638,0
245639,1
245640,0
245641,1
245642,1
245643,0
245644,1
245645,0
245646,0
245647,0
245648,0
245649,0
245650,0
245651,0
245652,0
245653,1
245654,0
245655,1
245656,0
245657,0
245658,0
245659,1
245660,0
245661,0
245662,0
245663,0
245664,0
245665,0
245666,1
245667,0
245668,0
245669,0
245670,0
245671,0
245672,0
245673,0
245674,1
245675,0
245676,0
245677,0
245678,0
245679,0
245680,0
245681,0
245682,0
245683,0
245684,0
245685,1
245686,0
245687,1
245688,0
245689,0
245690,0
245691,0
245692,0
245693,1
245694,0
245695,0
245696,0
245697,0
245698,0
245699,0
245700,0
245701,1
245702,0
245703,0
245704,0
245705,0
245706,0
245707,0
245708,0
245709,0
245710,0
245711,0
245712,0
245713,0
245714,0
245715,0
245716,0
245717,1
245718,0
245719,0
245720,0
245721,0
245722,1
245723,1
245724,1
245725,0
245726,0
245727,0
245728,0
245729,0
245730,0
245731,1
245732,1
245733,1
245734,0
245735,0
245736,0
245737,0
245738,1
245739,0
245740,0
245741,0
245742,0
245743,0
245744,0
245745,0
245746,0
245747,0
245748,0
245749,0
245750,1
245751,0
245752,0
245753,0
245754,0
245755,0
245756,0
245757,1
245758,0
245759,1
245760,0
245761,0
245762,0
245763,0
245764,0
245765,0
245766,0
245767,0
245768,0
245769,0
245770,0
245771,0
245772,0
245773,0
245774,0
245775,1
245776,0
245777,0
245778,0
245779,0
245780,0
245781,0
245782,0
245783,0
245784,0
245785,0
245786,0
245787,0
245788,0
245789,0
245790,0
245791,0
245792,1
245793,0
245794,0
245795,0
245796,0
245797,0
245798,0
245799,0
245800,0
245801,0
245802,0
245803,0
245804,0
245805,0
245806,0
245807,0
245808,0
245809,0
245810,0
245811,0
245812,0
245813,0
245814,0
245815,0
245816,1
245817,0
245818,0
245819,0
245820,0
245821,0
245822,0
245823,0
245824,1
245825,0
245826,0
245827,0
245828,0
245829,0
245830,0
245831,0
245832,0
245833,0
245834,0
245835,0
245836,0
245837,0
245838,0
245839,0
245840,0
245841,0
245842,1
245843,0
245844,1
245845,1
245846,0
245847,0
245848,0
245849,0
245850,0
245851,0
245852,0
245853,0
245854,0
245855,0
245856,0
245857,0
245858,0
245859,0
245860,0
245861,0
245862,1
245863,0
245864,0
245865,0
245866,0
245867,0
245868,0
245869,0
245870,0
245871,1
245872,1
245873,0
245874,1
245875,0
245876,0
245877,0
245878,0
245879,0
245880,1
245881,0
245882,0
245883,0
245884,1
245885,0
245886,0
245887,0
245888,0
245889,0
245890,0
245891,0
245892,1
245893,0
245894,0
245895,0
245896,1
245897,0
245898,0
245899,0
245900,0
245901,0
245902,0
245903,0
245904,0
245905,0
245906,0
245907,0
245908,0
245909,1
245910,1
245911,0
245912,0
245913,0
245914,0
245915,0
245916,0
245917,0
245918,0
245919,0
245920,0
245921,0
245922,0
245923,0
245924,0
245925,0
245926,0
245927,0
245928,0
245929,0
245930,0
245931,0
245932,1
245933,0
245934,0
245935,0
245936,0
245937,0
245938,0
245939,0
245940,0
245941,0
245942,1
245943,0
245944,0
245945,0
245946,0
245947,0
245948,0
245949,0
245950,0
245951,0
245952,0
245953,0
245954,0
245955,0
245956,1
245957,0
245958,0
245959,0
245960,0
245961,0
245962,0
245963,0
245964,0
245965,0
245966,0
245967,0
245968,0
245969,0
245970,0
245971,0
245972,0
245973,0
245974,0
245975,0
245976,0
245977,1
245978,0
245979,0
245980,0
245981,0
245982,0
245983,0
245984,0
245985,0
245986,0
245987,0
245988,0
245989,0
245990,0
245991,0
245992,0
245993,0
245994,0
245995,0
245996,0
245997,0
245998,0
245999,0
246000,0
246001,0
246002,0
246003,1
246004,0
246005,1
246006,0
246007,0
246008,0
246009,0
246010,0
246011,0
246012,1
246013,0
246014,0
246015,0
246016,1
246017,0
246018,0
246019,0
246020,0
246021,1
246022,1
246023,0
246024,1
246025,0
246026,1
246027,0
246028,0
246029,1
246030,0
246031,0
246032,0
246033,0
246034,0
246035,1
246036,0
246037,0
246038,0
246039,1
246040,0
246041,0
246042,0
246043,0
246044,0
246045,0
246046,0
246047,1
246048,0
246049,0
246050,0
246051,0
246052,0
246053,0
246054,0
246055,0
246056,0
246057,0
246058,0
246059,0
246060,0
246061,1
246062,0
246063,1
246064,1
246065,0
246066,0
246067,0
246068,0
246069,0
246070,1
246071,0
246072,1
246073,0
246074,1
246075,0
246076,0
246077,0
246078,0
246079,0
246080,0
246081,0
246082,0
246083,0
246084,0
246085,0
246086,0
246087,0
246088,1
246089,0
246090,0
246091,0
246092,0
246093,0
246094,0
246095,1
246096,0
246097,0
246098,0
246099,0
246100,0
246101,0
246102,0
246103,0
246104,0
246105,0
246106,1
246107,0
246108,0
246109,0
246110,0
246111,0
246112,0
246113,0
246114,0
246115,0
246116,0
246117,0
246118,0
246119,0
246120,0
246121,0
246122,0
246123,0
246124,1
246125,0
246126,0
246127,0
246128,1
246129,0
246130,0
246131,0
246132,0
246133,0
246134,0
246135,0
246136,0
246137,0
246138,0
246139,0
246140,0
246141,0
246142,0
246143,0
246144,0
246145,0
246146,0
246147,0
246148,0
246149,1
246150,0
246151,1
246152,0
246153,0
246154,0
246155,0
246156,0
246157,0
246158,0
246159,0
246160,0
246161,0
246162,1
246163,0
246164,0
246165,1
246166,0
246167,0
246168,0
246169,0
246170,0
246171,0
246172,0
246173,0
246174,0
246175,0
246176,0
246177,0
246178,0
246179,0
246180,0
246181,1
246182,1
246183,1
246184,0
246185,0
246186,0
246187,0
246188,0
246189,0
246190,1
246191,1
246192,0
246193,0
246194,0
246195,0
246196,0
246197,0
246198,0
246199,0
246200,0
246201,0
246202,0
246203,0
246204,0
246205,0
246206,0
246207,0
246208,0
246209,0
246210,0
246211,1
246212,0
246213,0
246214,0
246215,0
246216,1
246217,0
246218,0
246219,0
246220,0
246221,0
246222,0
246223,0
246224,0
246225,0
246226,1
246227,1
246228,0
246229,0
246230,0
246231,0
246232,0
246233,0
246234,0
246235,0
246236,0
246237,0
246238,1
246239,0
246240,0
246241,0
246242,0
246243,0
246244,0
246245,0
246246,0
246247,1
246248,0
246249,0
246250,0
246251,0
246252,0
246253,0
246254,1
246255,0
246256,0
246257,1
246258,0
246259,1
246260,0
246261,0
246262,0
246263,0
246264,0
246265,0
246266,0
246267,0
246268,0
246269,0
246270,0
246271,0
246272,0
246273,0
246274,1
246275,0
246276,0
246277,0
246278,0
246279,1
246280,0
246281,0
246282,0
246283,0
246284,0
246285,0
246286,0
246287,0
246288,0
246289,1
246290,0
246291,0
246292,0
246293,1
246294,1
246295,0
246296,0
246297,0
246298,0
246299,0
246300,0
246301,0
246302,1
246303,0
246304,0
246305,0
246306,0
246307,0
246308,1
246309,0
246310,0
246311,0
246312,0
246313,0
246314,0
246315,0
246316,0
246317,0
246318,0
246319,0
246320,1
246321,0
246322,1
246323,0
246324,0
246325,0
246326,0
246327,0
246328,0
246329,0
246330,0
246331,0
246332,0
246333,0
246334,0
246335,0
246336,1
246337,0
246338,0
246339,0
246340,0
246341,0
246342,0
246343,0
246344,0
246345,0
246346,0
246347,0
246348,0
246349,0
246350,0
246351,0
246352,0
246353,0
246354,0
246355,0
246356,0
246357,0
246358,0
246359,0
246360,1
246361,0
246362,0
246363,0
246364,0
246365,0
246366,1
246367,0
246368,0
246369,0
246370,0
246371,0
246372,0
246373,1
246374,0
246375,0
246376,0
246377,0
246378,0
246379,0
246380,0
246381,0
246382,0
246383,1
246384,0
246385,0
246386,1
246387,0
246388,1
246389,0
246390,0
246391,0
246392,0
246393,0
246394,0
246395,0
246396,0
246397,0
246398,0
246399,0
246400,0
246401,0
246402,0
246403,0
246404,0
246405,1
246406,0
246407,0
246408,1
246409,0
246410,0
246411,1
246412,0
246413,0
246414,0
246415,0
246416,0
246417,0
246418,0
246419,0
246420,1
246421,0
246422,1
246423,1
246424,0
246425,0
246426,0
246427,0
246428,0
246429,0
246430,1
246431,0
246432,0
246433,0
246434,0
246435,0
246436,0
246437,0
246438,0
246439,0
246440,1
246441,0
246442,0
246443,0
246444,0
246445,0
246446,0
246447,0
246448,0
246449,0
246450,0
246451,0
246452,0
246453,0
246454,0
246455,0
246456,0
246457,0
246458,0
246459,0
246460,0
246461,1
246462,0
246463,0
246464,0
246465,0
246466,1
246467,0
246468,0
246469,0
246470,1
246471,0
246472,0
246473,0
246474,0
246475,0
246476,0
246477,0
246478,1
246479,1
246480,0
246481,0
246482,1
246483,0
246484,0
246485,1
246486,0
246487,0
246488,1
246489,0
246490,0
246491,0
246492,0
246493,0
246494,1
246495,0
246496,1
246497,0
246498,0
246499,0
246500,0
246501,0
246502,1
246503,0
246504,0
246505,0
246506,1
246507,0
246508,0
246509,0
246510,0
246511,0
246512,0
246513,0
246514,0
246515,0
246516,0
246517,1
246518,0
246519,0
246520,0
246521,0
246522,0
246523,0
246524,1
246525,0
246526,0
246527,0
246528,0
246529,0
246530,0
246531,0
246532,1
246533,0
246534,0
246535,1
246536,0
246537,0
246538,0
246539,0
246540,0
246541,0
246542,0
246543,0
246544,0
246545,1
246546,0
246547,0
246548,0
246549,0
246550,0
246551,0
246552,0
246553,0
246554,0
246555,0
246556,0
246557,0
246558,0
246559,0
246560,0
246561,0
246562,0
246563,0
246564,0
246565,0
246566,0
246567,0
246568,0
246569,1
246570,0
246571,1
246572,1
246573,0
246574,0
246575,0
246576,0
246577,0
246578,0
246579,0
246580,0
246581,0
246582,1
246583,0
246584,0
246585,0
246586,0
246587,0
246588,0
246589,1
246590,0
246591,0
246592,0
246593,0
246594,0
246595,0
246596,1
246597,0
246598,0
246599,1
246600,0
246601,0
246602,0
246603,0
246604,0
246605,0
246606,0
246607,1
246608,0
246609,0
246610,0
246611,0
246612,0
246613,0
246614,0
246615,0
246616,0
246617,0
246618,1
246619,0
246620,0
246621,0
246622,0
246623,0
246624,0
246625,0
246626,0
246627,1
246628,0
246629,0
246630,0
246631,0
246632,0
246633,0
246634,0
246635,1
246636,0
246637,1
246638,0
246639,0
246640,0
246641,0
246642,0
246643,0
246644,0
246645,0
246646,0
246647,0
246648,0
246649,0
246650,0
246651,1
246652,1
246653,0
246654,0
246655,0
246656,1
246657,0
246658,1
246659,0
246660,0
246661,0
246662,0
246663,1
246664,0
246665,0
246666,0
246667,0
246668,0
246669,0
246670,0
246671,0
246672,0
246673,0
246674,0
246675,0
246676,0
246677,0
246678,0
246679,1
246680,0
246681,1
246682,0
246683,1
246684,1
246685,1
246686,0
246687,0
246688,0
246689,0
246690,0
246691,1
246692,1
246693,1
246694,0
246695,0
246696,0
246697,0
246698,0
246699,0
246700,1
246701,0
246702,0
246703,0
246704,0
246705,0
246706,0
246707,0
246708,1
246709,0
246710,1
246711,0
246712,0
246713,0
246714,0
246715,0
246716,0
246717,1
246718,0
246719,0
246720,0
246721,0
246722,0
246723,0
246724,1
246725,0
246726,0
246727,0
246728,0
246729,0
246730,0
246731,0
246732,0
246733,0
246734,0
246735,0
246736,0
246737,0
246738,0
246739,0
246740,0
246741,0
246742,0
246743,0
246744,0
246745,0
246746,0
246747,0
246748,0
246749,0
246750,0
246751,0
246752,0
246753,0
246754,0
246755,0
246756,0
246757,0
246758,0
246759,0
246760,0
246761,0
246762,0
246763,0
246764,0
246765,0
246766,0
246767,1
246768,0
246769,0
246770,0
246771,1
246772,1
246773,1
246774,0
246775,0
246776,0
246777,1
246778,0
246779,0
246780,1
246781,0
246782,0
246783,1
246784,0
246785,1
246786,1
246787,0
246788,1
246789,1
246790,1
246791,0
246792,0
246793,0
246794,0
246795,0
246796,0
246797,0
246798,0
246799,1
246800,0
246801,0
246802,0
246803,0
246804,0
246805,0
246806,0
246807,0
246808,0
246809,0
246810,0
246811,0
246812,0
246813,0
246814,1
246815,0
246816,0
246817,0
246818,1
246819,0
246820,0
246821,1
246822,0
246823,0
246824,0
246825,1
246826,0
246827,0
246828,0
246829,0
246830,0
246831,0
246832,0
246833,0
246834,0
246835,0
246836,0
246837,0
246838,0
246839,0
246840,1
246841,0
246842,0
246843,0
246844,0
246845,0
246846,0
246847,0
246848,1
246849,0
246850,0
246851,0
246852,0
246853,0
246854,0
246855,0
246856,1
246857,0
246858,0
246859,0
246860,0
246861,0
246862,0
246863,0
246864,1
246865,0
246866,1
246867,0
246868,1
246869,0
246870,0
246871,0
246872,0
246873,1
246874,1
246875,0
246876,1
246877,0
246878,0
246879,0
246880,1
246881,0
246882,0
246883,0
246884,0
246885,0
246886,0
246887,0
246888,0
246889,0
246890,0
246891,1
246892,0
246893,0
246894,1
246895,1
246896,0
246897,1
246898,1
246899,0
246900,0
246901,1
246902,0
246903,0
246904,0
246905,1
246906,0
246907,0
246908,0
246909,0
246910,0
246911,0
246912,0
246913,0
246914,0
246915,0
246916,0
246917,0
246918,1
246919,0
246920,1
246921,0
246922,1
246923,0
246924,0
246925,0
246926,0
246927,1
246928,0
246929,0
246930,0
246931,0
246932,0
246933,0
246934,0
246935,0
246936,0
246937,0
246938,0
246939,1
246940,0
246941,1
246942,0
246943,0
246944,0
246945,0
246946,0
246947,1
246948,0
246949,0
246950,0
246951,0
246952,0
246953,0
246954,0
246955,0
246956,0
246957,0
246958,0
246959,0
246960,0
246961,0
246962,0
246963,0
246964,0
246965,0
246966,0
246967,0
246968,0
246969,0
246970,0
246971,0
246972,0
246973,0
246974,0
246975,0
246976,0
246977,0
246978,0
246979,1
246980,0
246981,0
246982,0
246983,0
246984,0
246985,0
246986,0
246987,0
246988,0
246989,1
246990,0
246991,1
246992,0
246993,0
246994,0
246995,1
246996,0
246997,1
246998,1
246999,0
247000,0
247001,0
247002,0
247003,1
247004,0
247005,1
247006,0
247007,0
247008,0
247009,0
247010,0
247011,0
247012,0
247013,0
247014,0
247015,0
247016,1
247017,0
247018,0
247019,0
247020,1
247021,0
247022,0
247023,0
247024,0
247025,0
247026,0
247027,0
247028,1
247029,0
247030,0
247031,0
247032,0
247033,0
247034,0
247035,1
247036,0
247037,0
247038,0
247039,0
247040,0
247041,0
247042,0
247043,0
247044,0
247045,0
247046,0
247047,0
247048,0
247049,0
247050,0
247051,1
247052,0
247053,0
247054,0
247055,0
247056,0
247057,0
247058,1
247059,1
247060,0
247061,0
247062,0
247063,0
247064,0
247065,0
247066,0
247067,0
247068,0
247069,0
247070,0
247071,0
247072,1
247073,0
247074,0
247075,0
247076,0
247077,1
247078,0
247079,0
247080,0
247081,0
247082,0
247083,0
247084,1
247085,1
247086,0
247087,0
247088,0
247089,0
247090,1
247091,0
247092,0
247093,0
247094,0
247095,0
247096,1
247097,0
247098,1
247099,0
247100,0
247101,0
247102,0
247103,0
247104,0
247105,0
247106,0
247107,0
247108,0
247109,0
247110,0
247111,0
247112,1
247113,0
247114,1
247115,0
247116,0
247117,0
247118,0
247119,0
247120,1
247121,0
247122,0
247123,0
247124,0
247125,0
247126,0
247127,1
247128,0
247129,1
247130,0
247131,0
247132,0
247133,0
247134,0
247135,0
247136,1
247137,0
247138,0
247139,1
247140,1
247141,0
247142,0
247143,0
247144,0
247145,1
247146,1
247147,0
247148,0
247149,0
247150,0
247151,1
247152,0
247153,0
247154,0
247155,0
247156,1
247157,0
247158,1
247159,0
247160,0
247161,0
247162,0
247163,0
247164,0
247165,0
247166,0
247167,0
247168,0
247169,0
247170,0
247171,0
247172,0
247173,1
247174,0
247175,1
247176,0
247177,1
247178,0
247179,0
247180,0
247181,1
247182,0
247183,0
247184,1
247185,0
247186,0
247187,0
247188,0
247189,0
247190,0
247191,0
247192,0
247193,0
247194,0
247195,0
247196,0
247197,0
247198,0
247199,0
247200,1
247201,1
247202,0
247203,1
247204,0
247205,0
247206,0
247207,0
247208,1
247209,0
247210,0
247211,0
247212,0
247213,0
247214,0
247215,0
247216,0
247217,0
247218,0
247219,0
247220,0
247221,0
247222,0
247223,0
247224,0
247225,0
247226,0
247227,0
247228,0
247229,0
247230,0
247231,0
247232,0
247233,0
247234,1
247235,0
247236,0
247237,0
247238,0
247239,0
247240,0
247241,1
247242,0
247243,0
247244,0
247245,0
247246,0
247247,0
247248,0
247249,0
247250,0
247251,1
247252,0
247253,0
247254,0
247255,0
247256,0
247257,0
247258,1
247259,0
247260,0
247261,0
247262,0
247263,0
247264,0
247265,0
247266,0
247267,0
247268,0
247269,0
247270,0
247271,0
247272,1
247273,0
247274,1
247275,0
247276,0
247277,0
247278,0
247279,0
247280,0
247281,0
247282,0
247283,0
247284,0
247285,0
247286,0
247287,1
247288,0
247289,0
247290,0
247291,1
247292,0
247293,0
247294,0
247295,1
247296,1
247297,1
247298,0
247299,0
247300,0
247301,0
247302,1
247303,0
247304,0
247305,0
247306,0
247307,0
247308,0
247309,0
247310,0
247311,0
247312,0
247313,0
247314,0
247315,0
247316,0
247317,0
247318,1
247319,0
247320,0
247321,0
247322,0
247323,0
247324,0
247325,0
247326,0
247327,0
247328,0
247329,1
247330,0
247331,0
247332,0
247333,0
247334,0
247335,0
247336,0
247337,0
247338,1
247339,0
247340,1
247341,0
247342,0
247343,0
247344,0
247345,1
247346,0
247347,0
247348,0
247349,0
247350,0
247351,1
247352,0
247353,0
247354,0
247355,0
247356,0
247357,0
247358,0
247359,1
247360,0
247361,0
247362,0
247363,0
247364,0
247365,0
247366,0
247367,0
247368,0
247369,0
247370,0
247371,1
247372,0
247373,0
247374,0
247375,0
247376,0
247377,0
247378,0
247379,1
247380,0
247381,0
247382,0
247383,0
247384,0
247385,0
247386,1
247387,0
247388,0
247389,0
247390,0
247391,0
247392,0
247393,0
247394,1
247395,0
247396,0
247397,0
247398,0
247399,1
247400,0
247401,0
247402,1
247403,0
247404,0
247405,0
247406,0
247407,0
247408,0
247409,0
247410,0
247411,0
247412,0
247413,0
247414,0
247415,0
247416,0
247417,1
247418,1
247419,1
247420,0
247421,0
247422,0
247423,0
247424,0
247425,1
247426,0
247427,0
247428,0
247429,0
247430,0
247431,0
247432,0
247433,1
247434,0
247435,1
247436,0
247437,0
247438,0
247439,0
247440,0
247441,1
247442,0
247443,1
247444,0
247445,0
247446,0
247447,0
247448,0
247449,0
247450,0
247451,0
247452,0
247453,0
247454,0
247455,1
247456,0
247457,0
247458,0
247459,0
247460,0
247461,0
247462,1
247463,0
247464,0
247465,0
247466,0
247467,0
247468,1
247469,0
247470,0
247471,0
247472,0
247473,0
247474,1
247475,1
247476,0
247477,0
247478,1
247479,0
247480,0
247481,0
247482,0
247483,0
247484,1
247485,1
247486,0
247487,0
247488,0
247489,0
247490,0
247491,1
247492,0
247493,0
247494,0
247495,0
247496,0
247497,0
247498,1
247499,0
247500,0
247501,0
247502,0
247503,0
247504,0
247505,0
247506,0
247507,0
247508,1
247509,1
247510,0
247511,0
247512,0
247513,0
247514,0
247515,1
247516,0
247517,0
247518,1
247519,0
247520,0
247521,0
247522,0
247523,1
247524,0
247525,1
247526,1
247527,0
247528,0
247529,0
247530,0
247531,0
247532,0
247533,1
247534,1
247535,0
247536,0
247537,0
247538,0
247539,0
247540,0
247541,0
247542,0
247543,1
247544,0
247545,0
247546,0
247547,0
247548,1
247549,0
247550,0
247551,0
247552,1
247553,0
247554,0
247555,0
247556,0
247557,0
247558,0
247559,0
247560,0
247561,1
247562,0
247563,0
247564,0
247565,0
247566,0
247567,1
247568,0
247569,0
247570,0
247571,0
247572,1
247573,0
247574,0
247575,0
247576,0
247577,0
247578,0
247579,0
247580,0
247581,0
247582,0
247583,0
247584,0
247585,0
247586,0
247587,1
247588,0
247589,0
247590,0
247591,0
247592,0
247593,1
247594,0
247595,0
247596,0
247597,0
247598,0
247599,0
247600,0
247601,0
247602,0
247603,0
247604,1
247605,0
247606,0
247607,0
247608,0
247609,0
247610,0
247611,1
247612,1
247613,0
247614,0
247615,1
247616,0
247617,0
247618,0
247619,0
247620,0
247621,0
247622,1
247623,0
247624,0
247625,1
247626,0
247627,0
247628,0
247629,1
247630,0
247631,0
247632,1
247633,0
247634,1
247635,0
247636,0
247637,0
247638,0
247639,0
247640,0
247641,0
247642,0
247643,0
247644,0
247645,0
247646,1
247647,0
247648,0
247649,0
247650,1
247651,0
247652,0
247653,0
247654,0
247655,0
247656,1
247657,0
247658,0
247659,0
247660,0
247661,0
247662,0
247663,1
247664,0
247665,0
247666,0
247667,0
247668,0
247669,0
247670,1
247671,0
247672,0
247673,0
247674,0
247675,0
247676,0
247677,0
247678,0
247679,0
247680,0
247681,0
247682,0
247683,0
247684,0
247685,0
247686,0
247687,0
247688,0
247689,0
247690,0
247691,0
247692,0
247693,1
247694,0
247695,0
247696,0
247697,0
247698,0
